GeneID	T1	T2	T3	T4	T5
Brasyl.8G137800.v2.1	10.1683990923281	10.1305365828937	10.4128891881695	9.63527555387835	8.2110230086178
Brasyl.8G137900.v2.1	9.35436948306432	9.34055426857473	9.43780590896576	9.16657599995528	9.23930457321514
Brasyl.8G138000.v2.1	9.00290705760406	9.51587880790982	9.54944191829358	9.77332068242634	8.51411982023205
Brasyl.8G138100.v2.1	9.36089919718809	8.59195512979657	8.57026623542847	8.4340494828667	7.94974322224422
Brasyl.8G138300.v2.1	8.89009355347436	9.11552206424372	9.31281593635567	9.98381118616966	9.48524139195789
Brasyl.8G138400.v2.1	12.4934172557397	11.5864275485285	12.3883943289944	11.2837973581761	12.7463146113736
Brasyl.8G138500.v2.1	10.8278527804869	10.2170750239495	10.9328702769707	10.3555883292729	11.7627594122949
Brasyl.8G138600.v2.1	10.2536558322265	9.95256369997583	10.0054387021112	10.3501962774383	10.8357598923146
Brasyl.8G138700.v2.1	9.37539193061044	9.61311510274301	9.64069339385547	9.52822835197079	9.13294328911085
Brasyl.8G138800.v2.1	7.97103124085101	7.62075744188836	7.81745033761974	7.82845797290191	8.9838206746103
Brasyl.8G138900.v2.1	9.43232442714146	9.13963207793008	10.2113343840963	10.1593496637994	7.65607989664312
Brasyl.8G139000.v2.1	10.6613012112754	11.1379768839609	11.0177933953476	10.8632056416795	11.1390395180563
Brasyl.8G139100.v2.1	7.23831652844902	6.95848213720066	6.99441100193654	7.07837949920994	8.30603549814473
Brasyl.8G139200.v2.1	6.63771668332589	6.35684740718052	6.25341774114693	6.29631864845187	5.92866179528302
Brasyl.8G139400.v2.1	7.32592522867925	7.51189891518216	7.38635982104391	8.0128636956288	9.53340294001648
Brasyl.8G139500.v2.1	8.01037189675657	7.74230604951659	7.74628915935208	7.46320753757124	7.13100961959709
Brasyl.8G139600.v2.1	7.94119039730269	7.54605041485699	8.11798286529574	8.93687567871434	10.1530468653067
Brasyl.8G139700.v2.1	8.79704764493373	8.80507501357119	8.80296213521164	8.46571193898503	8.06693691840842
Brasyl.8G139800.v2.1	8.44785730272277	8.38288969135922	8.70364610701995	8.28562698908475	7.66797407186417
Brasyl.8G139900.v2.1	9.34603957265608	9.68239550986361	11.2960343117731	10.0416256506535	10.3239231322645
Brasyl.8G140100.v2.1	9.94926023264214	10.4283087622462	10.3666928123927	9.8910693421563	9.28891699843825
Brasyl.8G140200.v2.1	7.55944197163594	7.72929834555658	7.64746164184699	7.81599778617131	8.13092008417896
Brasyl.8G140300.v2.1	9.61062360885486	10.1939268866624	9.84379599397869	9.97350455070512	10.5012824520042
